Date,Adj Close,Close,High,Low,Open,Volume
2023-05-16,54.62101364135742,55.86000061035156,56.630001068115234,55.83000183105469,56.630001068115234,731800
2023-05-17,55.13690948486328,56.11000061035156,56.310001373291016,55.7400016784668,56.040000915527344,1066100
2023-05-18,55.69702911376953,56.68000030517578,56.720001220703125,55.77000045776367,56.0099983215332,849900
2023-05-19,54.7929801940918,55.7599983215332,56.72999954223633,55.540000915527344,56.650001525878906,1108000
2023-05-22,54.20338439941406,55.15999984741211,56.25,55.11000061035156,56.060001373291016,853400
2023-05-23,53.59414291381836,54.540000915527344,55.13999938964844,54.439998626708984,54.959999084472656,1230700
2023-05-24,52.90627670288086,53.84000015258789,54.880001068115234,53.7599983215332,54.66999816894531,912700
2023-05-25,52.91610336303711,53.849998474121094,54.04999923706055,52.970001220703125,52.970001220703125,881100
2023-05-26,52.660614013671875,53.59000015258789,54.0099983215332,53.31999969482422,53.849998474121094,1339200
2023-05-30,51.89414596557617,52.810001373291016,53.66999816894531,52.70000076293945,53.5099983215332,1145400
2023-05-31,51.835182189941406,52.75,52.90999984741211,51.38999938964844,52.29999923706055,3597500
2023-06-01,51.17680358886719,52.08000183105469,53.06999969482422,51.869998931884766,52.939998626708984,1201600
2023-06-02,52.817840576171875,53.75,53.939998626708984,52.529998779296875,52.540000915527344,1055200
2023-06-05,52.562347412109375,53.4900016784668,53.68000030517578,52.93000030517578,53.68000030517578,1834600
2023-06-06,53.073326110839844,54.0099983215332,54.119998931884766,53.380001068115234,53.380001068115234,1064900
2023-06-07,53.535179138183594,54.47999954223633,54.619998931884766,53.93000030517578,54.189998626708984,1043200
2023-06-08,53.01436996459961,53.95000076293945,54.7400016784668,53.709999084472656,54.54999923706055,1072600
2023-06-09,53.358299255371094,54.29999923706055,54.41999816894531,53.40999984741211,54.040000915527344,1202300
2023-06-12,53.623619079589844,54.56999969482422,54.7599983215332,54.060001373291016,54.22999954223633,967300
2023-06-13,53.94789505004883,54.900001525878906,55.349998474121094,54.619998931884766,54.619998931884766,1181800
2023-06-14,53.52534866333008,54.470001220703125,55.2599983215332,54.220001220703125,55.099998474121094,888200
2023-06-15,53.57448959350586,54.52000045776367,54.84000015258789,54.189998626708984,54.470001220703125,1458700
2023-06-16,53.289512634277344,54.22999954223633,54.939998626708984,53.9900016784668,54.939998626708984,2632400
2023-06-20,53.269859313964844,54.209999084472656,54.33000183105469,53.599998474121094,54.220001220703125,1499200
2023-06-21,54.02650833129883,54.97999954223633,55.08000183105469,53.709999084472656,54.130001068115234,1104200
2023-06-22,53.65309524536133,54.599998474121094,55.13999938964844,54.439998626708984,55.13999938964844,844100
2023-06-23,53.47621536254883,54.41999816894531,54.689998626708984,54.150001525878906,54.36000061035156,2336000
2023-06-26,54.3213005065918,55.279998779296875,55.31999969482422,54.279998779296875,54.279998779296875,1042200
2023-06-27,56.011474609375,57.0,57.279998779296875,55.529998779296875,55.529998779296875,1301000
2023-06-28,55.9918212890625,56.97999954223633,57.29999923706055,56.439998626708984,56.91999816894531,1534300
2023-06-29,56.709163665771484,57.709999084472656,57.79999923706055,56.56999969482422,56.79999923706055,1239300
2023-06-30,57.25944900512695,58.27000045776367,58.54999923706055,57.77000045776367,58.06999969482422,1054500
2023-07-03,57.2496223449707,58.2599983215332,58.5099983215332,57.900001525878906,58.060001373291016,650100
2023-07-05,56.610897064208984,57.61000061035156,58.439998626708984,57.29999923706055,58.2400016784668,1138500
2023-07-06,55.9525146484375,56.939998626708984,57.59000015258789,56.630001068115234,57.02000045776367,1536900
2023-07-07,56.198177337646484,57.189998626708984,57.68000030517578,56.70000076293945,56.70000076293945,998300
2023-07-10,56.532283782958984,57.529998779296875,58.060001373291016,57.119998931884766,57.209999084472656,698200
2023-07-11,56.99413299560547,58.0,58.560001373291016,57.650001525878906,57.939998626708984,1517000
2023-07-12,57.98661804199219,59.0099983215332,59.380001068115234,58.130001068115234,58.5,1349300
2023-07-13,57.5051155090332,58.52000045776367,59.08000183105469,58.11000061035156,59.08000183105469,954000
2023-07-14,57.18083572387695,58.189998626708984,58.4900016784668,57.72999954223633,58.41999816894531,1047200
2023-07-17,57.6033821105957,58.619998931884766,58.790000915527344,58.09000015258789,58.18000030517578,1037800
2023-07-18,57.14153289794922,58.150001525878906,59.25,58.08000183105469,58.5,1118600
2023-07-19,57.27910232543945,58.290000915527344,58.36000061035156,57.65999984741211,57.97999954223633,865800
2023-07-20,56.17852783203125,57.16999816894531,58.349998474121094,56.7599983215332,58.189998626708984,1113000
2023-07-21,56.021297454833984,57.0099983215332,57.5,56.939998626708984,57.47999954223633,815800
2023-07-24,55.932861328125,56.91999816894531,57.279998779296875,56.52000045776367,56.9900016784668,855600
2023-07-25,56.237483978271484,57.22999954223633,57.36000061035156,56.47999954223633,56.689998626708984,812400
2023-07-26,56.453670501708984,57.45000076293945,57.720001220703125,56.91999816894531,57.22999954223633,1078900
2023-07-27,54.19356155395508,55.150001525878906,57.72999954223633,55.08000183105469,57.59000015258789,1663100
2023-07-28,53.505699157714844,54.45000076293945,55.630001068115234,54.150001525878906,55.45000076293945,1317700
2023-07-31,53.83980178833008,54.790000915527344,54.900001525878906,54.31999969482422,54.400001525878906,1361900
2023-08-01,54.48835754394531,55.45000076293945,55.52000045776367,54.83000183105469,54.970001220703125,1018000
2023-08-02,53.92823791503906,54.880001068115234,55.45000076293945,54.84000015258789,55.11000061035156,1015200
2023-08-03,53.87910842895508,54.83000183105469,55.209999084472656,54.25,54.900001525878906,775300
2023-08-04,53.338645935058594,54.279998779296875,55.18000030517578,54.209999084472656,54.86000061035156,938500
2023-08-07,53.289512634277344,54.22999954223633,54.599998474121094,54.029998779296875,54.41999816894531,1115900
2023-08-08,52.395294189453125,53.31999969482422,53.689998626708984,52.720001220703125,53.59000015258789,1323200
2023-08-09,52.43460464477539,53.36000061035156,53.779998779296875,53.099998474121094,53.29999923706055,1324800
2023-08-10,52.729400634765625,53.65999984741211,54.209999084472656,53.40999984741211,53.709999084472656,1064700
2023-08-11,52.729400634765625,53.65999984741211,53.790000915527344,53.220001220703125,53.5099983215332,782600
2023-08-14,52.532867431640625,53.459999084472656,53.619998931884766,52.790000915527344,53.36000061035156,1343800
2023-08-15,51.99240493774414,52.90999984741211,53.290000915527344,52.54999923706055,53.18000030517578,1047400
2023-08-16,51.93808364868164,52.58000183105469,53.220001220703125,52.56999969482422,52.650001525878906,1043400
2023-08-17,51.23674774169922,51.869998931884766,52.900001525878906,51.869998931884766,52.7400016784668,1144000
2023-08-18,51.75040054321289,52.38999938964844,52.630001068115234,51.4900016784668,51.4900016784668,2076600
2023-08-21,51.71088409423828,52.349998474121094,52.720001220703125,52.029998779296875,52.56999969482422,826700
2023-08-22,51.2861328125,51.91999816894531,52.650001525878906,51.77000045776367,52.5,1218300
2023-08-23,51.325645446777344,51.959999084472656,52.16999816894531,51.5099983215332,52.0,1126300
2023-08-24,50.76260757446289,51.38999938964844,52.08000183105469,51.380001068115234,51.779998779296875,850100
2023-08-25,51.14784622192383,51.779998779296875,52.04999923706055,51.56999969482422,51.56999969482422,704800
2023-08-28,51.46393585205078,52.099998474121094,52.38999938964844,51.900001525878906,51.97999954223633,1464600
2023-08-29,52.49124526977539,53.13999938964844,53.16999816894531,52.08000183105469,52.33000183105469,1090300
2023-08-30,52.81721496582031,53.470001220703125,54.06999969482422,53.06999969482422,53.209999084472656,1470200
2023-08-31,51.88868713378906,52.529998779296875,53.869998931884766,52.369998931884766,53.599998474121094,2241600
2023-09-01,52.22453689575195,52.869998931884766,53.18000030517578,52.54999923706055,52.93000030517578,999000
2023-09-05,50.83175277709961,51.459999084472656,52.77000045776367,51.11000061035156,52.65999984741211,1278600
2023-09-06,50.19956588745117,50.81999969482422,51.560001373291016,50.630001068115234,51.29999923706055,1624600
2023-09-07,49.82420349121094,50.439998626708984,51.029998779296875,50.130001068115234,50.7400016784668,1708400
2023-09-08,49.84395980834961,50.459999084472656,50.619998931884766,50.06999969482422,50.36000061035156,1286700
2023-09-11,49.814327239990234,50.43000030517578,51.040000915527344,50.27000045776367,50.849998474121094,1680500
2023-09-12,49.69579315185547,50.310001373291016,50.61000061035156,50.15999984741211,50.31999969482422,1475400
2023-09-13,49.05373001098633,49.65999984741211,50.400001525878906,49.529998779296875,50.290000915527344,1332300
2023-09-14,49.71554946899414,50.33000183105469,50.380001068115234,49.72999954223633,49.939998626708984,1334400
2023-09-15,49.33030700683594,49.939998626708984,50.33000183105469,49.79999923706055,50.33000183105469,4073100
2023-09-18,49.498233795166016,50.11000061035156,50.5,49.79999923706055,49.84000015258789,1103600
2023-09-19,49.95261764526367,50.56999969482422,50.70000076293945,49.849998474121094,50.13999938964844,1090200
2023-09-20,49.76493835449219,50.380001068115234,50.86000061035156,50.31999969482422,50.619998931884766,1182500
2023-09-21,48.984580993652344,49.59000015258789,50.2599983215332,49.56999969482422,50.25,1049900
2023-09-22,48.8265380859375,49.43000030517578,49.97999954223633,49.33000183105469,49.630001068115234,1443900
2023-09-25,49.28091812133789,49.88999938964844,50.02000045776367,49.22999954223633,49.380001068115234,1296300
2023-09-26,48.3425178527832,48.939998626708984,49.790000915527344,48.849998474121094,49.540000915527344,1943600
2023-09-27,48.1943473815918,48.790000915527344,49.29999923706055,48.59000015258789,49.27000045776367,1393400
2023-09-28,48.9351921081543,49.540000915527344,49.790000915527344,48.7400016784668,48.7400016784668,1375100
2023-09-29,48.905555725097656,49.5099983215332,50.06999969482422,49.349998474121094,49.90999984741211,1411900
2023-10-02,48.53020095825195,49.130001068115234,49.560001373291016,49.040000915527344,49.36000061035156,1451200
2023-10-03,47.94740295410156,48.540000915527344,49.09000015258789,48.33000183105469,48.9900016784668,1176600
2023-10-04,48.16471481323242,48.7599983215332,48.849998474121094,48.0099983215332,48.5,1231400
2023-10-05,48.579586029052734,49.18000030517578,49.2400016784668,48.650001525878906,48.779998779296875,1443500
2023-10-06,48.92531204223633,49.529998779296875,49.790000915527344,48.81999969482422,49.0,1380400
2023-10-09,49.6760368347168,50.290000915527344,50.43000030517578,49.36000061035156,49.400001525878906,1230000
2023-10-10,50.574928283691406,51.20000076293945,51.4900016784668,50.279998779296875,50.279998779296875,2045400
2023-10-11,50.298343658447266,50.91999816894531,51.5,50.33000183105469,51.38999938964844,1572800
2023-10-12,49.784698486328125,50.400001525878906,51.0,50.08000183105469,51.0,1462900
2023-10-13,49.419212341308594,50.029998779296875,50.810001373291016,49.7599983215332,50.61000061035156,1281000
2023-10-16,50.03164291381836,50.650001525878906,50.939998626708984,50.279998779296875,50.540000915527344,1488900
2023-10-17,50.43663787841797,51.060001373291016,51.38999938964844,50.349998474121094,50.349998474121094,1169200
2023-10-18,49.804447174072266,50.41999816894531,51.0,50.38999938964844,50.90999984741211,1748900
2023-10-19,48.21410369873047,48.810001373291016,50.36000061035156,48.720001220703125,50.2599983215332,1439300
2023-10-20,47.92764663696289,48.52000045776367,49.220001220703125,48.13999938964844,48.91999816894531,1761000
2023-10-23,47.26582336425781,47.849998474121094,48.529998779296875,47.84000015258789,48.31999969482422,1645800
2023-10-24,46.692909240722656,47.27000045776367,48.279998779296875,47.25,48.06999969482422,1766300
2023-10-25,46.3471794128418,46.91999816894531,47.27000045776367,46.599998474121094,47.08000183105469,1797600
2023-10-26,43.60111999511719,44.13999938964844,46.25,41.4900016784668,45.7400016784668,4944600
2023-10-27,43.0183219909668,43.54999923706055,44.25,43.119998931884766,44.029998779296875,3179200
2023-10-30,42.86027526855469,43.38999938964844,43.9900016784668,43.02000045776367,43.900001525878906,2763000
2023-10-31,43.3838005065918,43.91999816894531,44.2599983215332,43.380001068115234,43.529998779296875,2683800
2023-11-01,42.593570709228516,43.119998931884766,43.900001525878906,42.709999084472656,43.81999969482422,2526400
2023-11-02,42.9195442199707,43.45000076293945,43.849998474121094,43.25,43.5,1964900
2023-11-03,44.391353607177734,44.939998626708984,45.040000915527344,44.06999969482422,44.06999969482422,1362900
2023-11-06,44.08513641357422,44.630001068115234,45.0,44.369998931884766,44.79999923706055,1630700
2023-11-07,44.44074249267578,44.9900016784668,45.119998931884766,44.18000030517578,44.5099983215332,1778300
2023-11-08,43.62087631225586,44.15999984741211,44.900001525878906,44.130001068115234,44.900001525878906,1319200
2023-11-09,43.867820739746094,44.40999984741211,44.88999938964844,43.869998931884766,44.20000076293945,1516100
2023-11-10,44.28269577026367,44.83000183105469,44.939998626708984,43.84000015258789,44.58000183105469,909600
2023-11-13,44.24318313598633,44.790000915527344,44.880001068115234,44.40999984741211,44.58000183105469,1085700
2023-11-14,45.83353042602539,46.400001525878906,46.45000076293945,45.47999954223633,45.63999938964844,1761900
2023-11-15,45.406009674072266,45.66999816894531,46.83000183105469,45.619998931884766,46.279998779296875,2217100
2023-11-16,44.78959655761719,45.04999923706055,45.7599983215332,44.869998931884766,45.5,1496600
2023-11-17,45.26681900024414,45.529998779296875,45.650001525878906,44.939998626708984,45.54999923706055,1149500
2023-11-20,45.18728256225586,45.45000076293945,45.65999984741211,44.880001068115234,45.400001525878906,1706200
2023-11-21,45.276763916015625,45.540000915527344,46.11000061035156,45.47999954223633,45.66999816894531,1562100
2023-11-22,45.475608825683594,45.7400016784668,45.83000183105469,45.41999816894531,45.58000183105469,973700
2023-11-24,45.57503128051758,45.84000015258789,45.88999938964844,45.529998779296875,45.58000183105469,461700
2023-11-27,44.85919189453125,45.119998931884766,45.56999969482422,45.02000045776367,45.29999923706055,1098100
2023-11-28,44.710060119628906,44.970001220703125,45.43000030517578,44.7599983215332,45.150001525878906,2165300
2023-11-29,44.1334114074707,44.38999938964844,45.130001068115234,44.15999984741211,45.130001068115234,1767100
2023-11-30,44.27260208129883,44.529998779296875,44.720001220703125,43.880001068115234,44.47999954223633,2925500
2023-12-01,45.227054595947266,45.4900016784668,45.529998779296875,44.5,44.689998626708984,1359400
2023-12-04,45.445777893066406,45.709999084472656,46.2400016784668,45.29999923706055,45.29999923706055,1396900
2023-12-05,44.38196563720703,44.63999938964844,45.380001068115234,44.560001373291016,45.29999923706055,1373100
2023-12-06,45.05803298950195,45.31999969482422,45.7400016784668,44.970001220703125,45.02000045776367,1757200
2023-12-07,44.93872833251953,45.20000076293945,45.529998779296875,44.77000045776367,45.31999969482422,1154700
2023-12-08,45.1375732421875,45.400001525878906,45.75,45.08000183105469,45.08000183105469,1637100
2023-12-11,45.475608825683594,45.7400016784668,46.08000183105469,45.400001525878906,45.400001525878906,1426200
2023-12-12,45.19722366333008,45.459999084472656,45.779998779296875,45.310001373291016,45.75,1016800
2023-12-13,45.74404525756836,46.0099983215332,46.029998779296875,44.970001220703125,45.400001525878906,3220000
2023-12-14,46.37040328979492,46.63999938964844,47.619998931884766,46.45000076293945,46.560001373291016,2210600
2023-12-15,46.33063507080078,46.599998474121094,46.81999969482422,46.08000183105469,46.790000915527344,4783100
2023-12-18,46.83768844604492,47.11000061035156,47.18000030517578,46.310001373291016,46.630001068115234,2319600
2023-12-19,47.4739875793457,47.75,47.959999084472656,46.97999954223633,47.2400016784668,2096500
2023-12-20,47.175724029541016,47.45000076293945,48.220001220703125,47.439998626708984,47.70000076293945,2470100
2023-12-21,47.15583801269531,47.43000030517578,47.9900016784668,46.97999954223633,47.720001220703125,1600800
2023-12-22,47.52370071411133,47.79999923706055,48.130001068115234,47.439998626708984,47.599998474121094,1037800
2023-12-26,47.64300537109375,47.91999816894531,47.97999954223633,47.65999984741211,47.939998626708984,986600
2023-12-27,47.792137145996094,48.06999969482422,48.09000015258789,47.689998626708984,47.900001525878906,1160600
2023-12-28,47.61317825317383,47.88999938964844,48.2400016784668,47.61000061035156,48.08000183105469,772500
2023-12-29,47.51375961303711,47.790000915527344,48.11000061035156,47.65999984741211,47.95000076293945,1522000
2024-01-02,47.00670623779297,47.279998779296875,48.220001220703125,47.15999984741211,47.75,1503100
2024-01-03,46.3604621887207,46.630001068115234,47.29999923706055,46.5099983215332,47.18000030517578,2549800
2024-01-04,46.28092575073242,46.54999923706055,46.7599983215332,46.25,46.650001525878906,1515500
2024-01-05,46.84762954711914,47.119998931884766,47.290000915527344,46.290000915527344,46.380001068115234,2180400
2024-01-08,47.3646240234375,47.63999938964844,47.75,46.83000183105469,47.099998474121094,1843100
2024-01-09,46.589134216308594,46.86000061035156,47.540000915527344,46.709999084472656,47.209999084472656,1341400
2024-01-10,46.748207092285156,47.02000045776367,47.04999923706055,46.66999816894531,46.869998931884766,1054700
2024-01-11,46.78797912597656,47.060001373291016,47.220001220703125,46.40999984741211,46.95000076293945,1354300
2024-01-12,46.76809310913086,47.040000915527344,47.849998474121094,46.90999984741211,47.4900016784668,1088000
2024-01-16,47.14589309692383,47.41999816894531,47.459999084472656,46.400001525878906,46.75,1651800
2024-01-17,46.77803421020508,47.04999923706055,47.45000076293945,46.849998474121094,47.0,1776900
2024-01-18,47.00670623779297,47.279998779296875,47.369998931884766,46.7599983215332,47.13999938964844,1145400
2024-01-19,47.10612869262695,47.380001068115234,47.650001525878906,46.88999938964844,47.349998474121094,1168700
2024-01-22,48.010868072509766,48.290000915527344,48.40999984741211,47.439998626708984,47.56999969482422,1268900
2024-01-23,47.64300537109375,47.91999816894531,48.779998779296875,47.279998779296875,48.459999084472656,1939900
2024-01-24,47.185665130615234,47.459999084472656,48.470001220703125,47.33000183105469,48.369998931884766,1270900
2024-01-25,47.235374450683594,47.5099983215332,47.959999084472656,47.15999984741211,47.86000061035156,1476200
2024-01-26,47.374568939208984,47.650001525878906,47.83000183105469,47.47999954223633,47.7599983215332,1123000
2024-01-29,47.41433334350586,47.689998626708984,47.709999084472656,46.88999938964844,47.529998779296875,2067900
2024-01-30,47.2552604675293,47.529998779296875,47.880001068115234,47.08000183105469,47.470001220703125,1678200
2024-01-31,46.400230407714844,46.66999816894531,47.689998626708984,46.56999969482422,47.54999923706055,1710100
2024-02-01,47.464046478271484,47.7400016784668,47.7599983215332,46.540000915527344,46.91999816894531,1566900
2024-02-02,47.026588439941406,47.29999923706055,47.70000076293945,46.7599983215332,47.459999084472656,1248600
2024-02-05,46.062198638916016,46.33000183105469,46.619998931884766,45.9900016784668,46.58000183105469,1425700
2024-02-06,46.84762954711914,47.119998931884766,47.13999938964844,46.029998779296875,46.380001068115234,1464100
2024-02-07,47.29502868652344,47.56999969482422,47.709999084472656,47.02000045776367,47.290000915527344,2211500
2024-02-08,47.26520538330078,47.540000915527344,47.619998931884766,47.130001068115234,47.290000915527344,1198900
2024-02-09,47.66288757324219,47.939998626708984,48.119998931884766,47.43000030517578,47.650001525878906,965500
2024-02-12,48.885780334472656,49.16999816894531,49.22999954223633,47.970001220703125,48.04999923706055,1414000
2024-02-13,47.8120231628418,48.09000015258789,48.40999984741211,47.65999984741211,48.38999938964844,3373000
2024-02-14,48.567630767822266,48.849998474121094,48.97999954223633,48.16999816894531,48.2400016784668,2046700
2024-02-15,48.885780334472656,49.16999816894531,49.34000015258789,48.849998474121094,49.060001373291016,2381100
2024-02-16,49.75075149536133,50.040000915527344,50.34000015258789,48.63999938964844,48.86000061035156,4192500
2024-02-20,49.57179260253906,49.86000061035156,49.97999954223633,49.279998779296875,49.43000030517578,2023900
2024-02-21,50.02913284301758,50.31999969482422,50.43000030517578,49.56999969482422,49.939998626708984,2292300
2024-02-22,51.56023406982422,51.86000061035156,52.38999938964844,50.900001525878906,51.650001525878906,2038600
2024-02-23,51.87838363647461,52.18000030517578,52.459999084472656,51.540000915527344,52.150001525878906,2032800
2024-02-26,52.136878967285156,52.439998626708984,52.59000015258789,51.779998779296875,51.970001220703125,1803400
2024-02-27,52.624046325683594,52.93000030517578,53.15999984741211,52.54999923706055,52.630001068115234,1833200
2024-02-28,52.46497344970703,52.77000045776367,53.0,52.33000183105469,52.849998474121094,1556400
2024-02-29,51.98774719238281,52.290000915527344,53.189998626708984,52.18000030517578,53.0099983215332,3374800
2024-03-01,51.67953872680664,51.97999954223633,52.38999938964844,51.63999938964844,52.15999984741211,1328700
2024-03-04,51.788902282714844,52.09000015258789,52.209999084472656,51.68000030517578,52.029998779296875,1530700
2024-03-05,51.52046203613281,51.81999969482422,52.52000045776367,51.790000915527344,51.86000061035156,1570500
2024-03-06,51.21225357055664,51.5099983215332,52.279998779296875,51.45000076293945,51.9900016784668,1199900
2024-03-07,51.18242645263672,51.47999954223633,52.02000045776367,51.29999923706055,51.810001373291016,1647000
2024-03-08,51.122772216796875,51.41999816894531,51.959999084472656,51.400001525878906,51.560001373291016,1420700
2024-03-11,51.44092559814453,51.7400016784668,51.810001373291016,51.060001373291016,51.40999984741211,1123500
2024-03-12,51.60000228881836,51.900001525878906,52.31999969482422,51.470001220703125,51.7400016784668,1816900
2024-03-13,51.83000183105469,51.83000183105469,52.099998474121094,51.56999969482422,51.7599983215332,1002200
2024-03-14,51.380001068115234,51.380001068115234,51.90999984741211,51.15999984741211,51.83000183105469,1367900
2024-03-15,51.5099983215332,51.5099983215332,51.79999923706055,51.189998626708984,51.189998626708984,3080200
