Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,533.969970703125,560.25,533.969970703125,546.5700073242188,540.5859375,456700
2023-03-17,547.0800170898438,548.5700073242188,532.510009765625,537.0900268554688,531.209716796875,999600
2023-03-20,540.489990234375,545.1099853515625,534.02001953125,544.3300170898438,538.3704833984375,353300
2023-03-21,550.2899780273438,556.3599853515625,549.4299926757812,554.3300170898438,548.2610473632812,470800
2023-03-22,552.6799926757812,563.8099975585938,546.6500244140625,547.1799926757812,541.1892700195312,414400
2023-03-23,546.3099975585938,555.7100219726562,541.6099853515625,546.9600219726562,540.9717407226562,457500
2023-03-24,541.75,545.0,536.27001953125,543.0999755859375,537.1539306640625,323300
2023-03-27,548.4000244140625,548.4000244140625,538.9000244140625,540.3499755859375,534.4340209960938,413200
2023-03-28,540.27001953125,543.1500244140625,534.719970703125,542.9000244140625,536.9561157226562,222200
2023-03-29,549.5499877929688,552.0499877929688,543.4600219726562,550.9299926757812,544.8982543945312,276400
2023-03-30,556.5399780273438,556.5399780273438,545.4199829101562,548.719970703125,542.71240234375,328100
2023-03-31,553.5,559.7899780273438,550.1300048828125,559.6900024414062,553.5623168945312,347100
2023-04-03,553.5499877929688,558.5399780273438,550.010009765625,557.3699951171875,551.2677001953125,330100
2023-04-04,560.219970703125,563.0599975585938,549.47998046875,550.3800048828125,544.354248046875,457000
2023-04-05,546.4600219726562,550.989990234375,536.27001953125,538.3699951171875,532.4756469726562,318600
2023-04-06,534.2100219726562,537.3900146484375,532.3599853515625,533.6500244140625,527.807373046875,333500
2023-04-10,528.3200073242188,529.0499877929688,512.5800170898438,528.4400024414062,522.6544189453125,444000
2023-04-11,530.3400268554688,535.3699951171875,525.5999755859375,529.6699829101562,523.8709716796875,391600
2023-04-12,535.780029296875,539.02001953125,529.739990234375,530.8300170898438,525.018310546875,375800
2023-04-13,534.1599731445312,543.1500244140625,530.1300048828125,542.6099853515625,536.6692504882812,301500
2023-04-14,541.1199951171875,553.0399780273438,538.3099975585938,540.030029296875,534.1175537109375,538400
2023-04-17,537.1900024414062,544.969970703125,534.3699951171875,537.5700073242188,531.6845092773438,477000
2023-04-18,542.1300048828125,548.4000244140625,537.6099853515625,544.4600219726562,538.4990234375,406600
2023-04-19,542.47998046875,547.2000122070312,539.5499877929688,545.47998046875,539.5078735351562,230100
2023-04-20,540.3699951171875,550.6500244140625,539.0,546.5800170898438,540.5958862304688,208200
2023-04-21,547.5399780273438,548.1300048828125,543.0700073242188,544.5999755859375,538.6375122070312,373600
2023-04-24,545.7100219726562,548.3900146484375,541.22998046875,544.6099853515625,538.6473388671875,389000
2023-04-25,535.7899780273438,539.030029296875,471.0,471.1499938964844,465.9916687011719,1532500
2023-04-26,463.29998779296875,467.6199951171875,455.0,458.2200012207031,453.2032470703125,1601000
2023-04-27,466.489990234375,469.1700134277344,459.1199951171875,464.2900085449219,459.2067565917969,1210600
2023-04-28,462.6300048828125,486.1000061035156,462.6300048828125,482.45001220703125,477.1679382324219,1107600
2023-05-01,482.8299865722656,489.30999755859375,480.1400146484375,483.0299987792969,477.7415771484375,648400
2023-05-02,479.5,480.239990234375,466.1000061035156,468.489990234375,463.3607482910156,659200
2023-05-03,468.3399963378906,476.5899963378906,465.17999267578125,465.7699890136719,460.6705322265625,492700
2023-05-04,464.19000244140625,467.9200134277344,461.1600036621094,461.54998779296875,456.49676513671875,453100
2023-05-05,467.6499938964844,474.32000732421875,464.8399963378906,473.6499938964844,468.46429443359375,423700
2023-05-08,474.82000732421875,479.0,471.55999755859375,472.8800048828125,467.7027587890625,461100
2023-05-09,468.7900085449219,476.2799987792969,468.7900085449219,472.8699951171875,467.69287109375,353800
2023-05-10,479.0,482.94000244140625,470.8299865722656,476.07000732421875,470.8578186035156,559600
2023-05-11,473.3500061035156,475.69000244140625,467.1600036621094,470.3999938964844,466.6024475097656,338700
2023-05-12,472.239990234375,474.95001220703125,463.6300048828125,469.6300048828125,465.83868408203125,443400
2023-05-15,468.6300048828125,469.8399963378906,462.2799987792969,463.55999755859375,459.817626953125,442500
2023-05-16,460.54998779296875,462.0299987792969,455.1499938964844,456.9800109863281,453.2908020019531,470300
2023-05-17,461.6499938964844,463.30999755859375,457.7900085449219,461.2699890136719,457.546142578125,389500
2023-05-18,461.70001220703125,474.3599853515625,457.6600036621094,472.25,468.4375,466400
2023-05-19,473.6700134277344,475.2900085449219,467.8699951171875,469.8399963378906,466.0469665527344,345500
2023-05-22,469.29998779296875,475.4800109863281,469.2799987792969,472.4200134277344,468.6061706542969,274000
2023-05-23,467.7200012207031,471.80999755859375,457.1300048828125,460.1000061035156,456.3855895996094,613900
2023-05-24,455.8699951171875,460.8999938964844,451.54998779296875,457.19000244140625,453.49908447265625,536400
2023-05-25,460.7799987792969,469.3800048828125,460.0,466.510009765625,462.7438659667969,491900
2023-05-26,470.44000244140625,478.57000732421875,468.510009765625,475.8299865722656,471.9885559082031,393200
2023-05-30,480.7200012207031,486.5,469.6000061035156,471.4100036621094,467.6042785644531,418200
2023-05-31,468.9700012207031,471.69000244140625,465.6000061035156,470.5299987792969,466.73138427734375,723400
2023-06-01,471.1700134277344,472.0,458.17999267578125,466.9700012207031,463.20013427734375,414700
2023-06-02,472.5299987792969,479.6400146484375,471.29998779296875,478.760009765625,474.8949890136719,423600
2023-06-05,477.8399963378906,483.55999755859375,477.54998779296875,480.80999755859375,476.92840576171875,358600
2023-06-06,478.1700134277344,481.1600036621094,473.3599853515625,477.239990234375,473.38720703125,401700
2023-06-07,479.44000244140625,483.8299865722656,471.3699951171875,472.489990234375,468.675537109375,465300
2023-06-08,474.3399963378906,481.7200012207031,471.9200134277344,480.8699951171875,476.9878845214844,319500
2023-06-09,482.260009765625,482.260009765625,473.20001220703125,473.8500061035156,470.02459716796875,393600
2023-06-12,477.4599914550781,477.4599914550781,470.7300109863281,474.17999267578125,470.3519287109375,1044700
2023-06-13,477.19000244140625,482.4700012207031,471.6600036621094,479.989990234375,476.1150207519531,1373800
2023-06-14,480.489990234375,488.8999938964844,473.260009765625,486.20001220703125,482.27490234375,733900
2023-06-15,481.54998779296875,489.70001220703125,478.79998779296875,487.54998779296875,483.61395263671875,457600
2023-06-16,491.6499938964844,492.45001220703125,477.3999938964844,477.7300109863281,473.8732604980469,628400
2023-06-20,476.1099853515625,478.19000244140625,468.45001220703125,473.7799987792969,469.95513916015625,559100
2023-06-21,467.760009765625,478.2699890136719,465.20001220703125,474.6499938964844,470.818115234375,439000
2023-06-22,471.80999755859375,471.80999755859375,463.7200012207031,467.20001220703125,463.42828369140625,349000
2023-06-23,462.6499938964844,471.9800109863281,460.010009765625,465.1499938964844,461.39483642578125,737200
2023-06-26,463.8299865722656,466.42999267578125,461.5400085449219,463.25,459.5101623535156,405200
2023-06-27,466.2099914550781,469.7200012207031,464.20001220703125,465.0799865722656,461.3253479003906,456300
2023-06-28,466.30999755859375,466.30999755859375,456.94000244140625,463.32000732421875,459.57958984375,657700
2023-06-29,464.57000732421875,470.70001220703125,460.4200134277344,462.07000732421875,458.3396911621094,718900
2023-06-30,466.3399963378906,473.7699890136719,462.42999267578125,469.2900085449219,465.5014343261719,722100
2023-07-03,468.489990234375,472.92999267578125,464.5,472.82000732421875,469.0028991699219,255100
2023-07-05,467.82000732421875,474.5299987792969,465.989990234375,473.32000732421875,469.4988708496094,500200
2023-07-06,466.010009765625,470.20001220703125,463.760009765625,469.4599914550781,465.6700134277344,624900
2023-07-07,467.2200012207031,475.1700134277344,466.9100036621094,471.75,467.9415283203125,426500
2023-07-10,471.3900146484375,481.0,468.5400085449219,480.6300048828125,476.7498474121094,794300
2023-07-11,480.17999267578125,489.0,478.2900085449219,486.6499938964844,482.72125244140625,486100
2023-07-12,494.75,499.3399963378906,493.239990234375,497.75,493.7316589355469,501700
2023-07-13,499.8999938964844,503.8900146484375,497.4100036621094,497.7799987792969,493.7613830566406,463400
2023-07-14,499.5,500.92999267578125,495.2099914550781,497.17999267578125,493.1662292480469,437800
2023-07-17,492.7099914550781,499.44000244140625,490.7099914550781,499.25,495.21954345703125,532400
2023-07-18,500.0,503.25,493.760009765625,502.8299865722656,498.7705993652344,443100
2023-07-19,501.2900085449219,510.4200134277344,501.2900085449219,507.94000244140625,503.8393859863281,636900
