Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,106.37999725341797,109.9000015258789,105.52999877929688,108.79000091552734,107.9209213256836,738200
2023-03-17,107.72000122070312,107.72000122070312,104.3499984741211,105.05000305175781,104.21080017089844,1183200
2023-03-20,106.19000244140625,108.44999694824219,106.04000091552734,107.55000305175781,106.69082641601562,547600
2023-03-21,110.11000061035156,111.08999633789062,109.61000061035156,109.88999938964844,109.01213836669922,543500
2023-03-22,109.66000366210938,110.54000091552734,106.94999694824219,107.04000091552734,106.18489837646484,599500
2023-03-23,106.86000061035156,107.79000091552734,105.83999633789062,106.36000061035156,105.51033782958984,529100
2023-03-24,104.98999786376953,106.72000122070312,104.55000305175781,106.69000244140625,105.83769989013672,323100
2023-03-27,108.5999984741211,109.02999877929688,107.88999938964844,108.51000213623047,107.64315795898438,410600
2023-03-28,107.88999938964844,108.9800033569336,107.79000091552734,108.77999877929688,107.91100311279297,409000
2023-03-29,109.94000244140625,110.80000305175781,109.0,109.23999786376953,108.36732482910156,503300
2023-03-30,109.70999908447266,110.12000274658203,109.0199966430664,109.58000183105469,108.7046127319336,460600
2023-03-31,109.95999908447266,110.19999694824219,109.12000274658203,110.0199966430664,109.36566162109375,476600
2023-04-03,109.88999938964844,111.08999633789062,109.23999786376953,109.47000122070312,108.81893157958984,705700
2023-04-04,110.43000030517578,110.43000030517578,106.0,107.4000015258789,106.76124572753906,676000
2023-04-05,106.43000030517578,108.41000366210938,106.19999694824219,108.25,107.60618591308594,635800
2023-04-06,108.11000061035156,109.05000305175781,107.2300033569336,107.73999786376953,107.0992202758789,667600
2023-04-10,107.75,108.68000030517578,107.01000213623047,108.1500015258789,107.50678253173828,524000
2023-04-11,108.20999908447266,108.66999816894531,107.0999984741211,107.37000274658203,106.7314224243164,953000
2023-04-12,107.52999877929688,108.41999816894531,106.87000274658203,107.33000183105469,106.69166564941406,905100
2023-04-13,107.36000061035156,107.81999969482422,106.01000213623047,107.1500015258789,106.51273345947266,877800
2023-04-14,107.48999786376953,108.30000305175781,106.45999908447266,107.27999877929688,106.64196014404297,689800
2023-04-17,107.02999877929688,108.97000122070312,106.25,108.94000244140625,108.2920913696289,753300
2023-04-18,109.04000091552734,110.11000061035156,108.52999877929688,109.69000244140625,109.03762817382812,536700
2023-04-19,109.83000183105469,110.08999633789062,108.83000183105469,109.7300033569336,109.07738494873047,736400
2023-04-20,109.94000244140625,110.5,109.04000091552734,109.69999694824219,109.04755401611328,484400
2023-04-21,109.4800033569336,109.5199966430664,107.08000183105469,107.62000274658203,106.97993469238281,526500
2023-04-24,107.19000244140625,108.31999969482422,106.91999816894531,107.30999755859375,106.67178344726562,422900
2023-04-25,106.54000091552734,107.13999938964844,105.7699966430664,106.22000122070312,105.58826446533203,448700
2023-04-26,105.55999755859375,106.47000122070312,104.56999969482422,105.30999755859375,104.68367004394531,471000
2023-04-27,105.38999938964844,107.55000305175781,105.38999938964844,107.30000305175781,106.6618423461914,546600
2023-04-28,106.83000183105469,108.7699966430664,106.69000244140625,108.5199966430664,107.87458038330078,533100
2023-05-01,108.19999694824219,109.58000183105469,107.8499984741211,109.01000213623047,108.3616714477539,540900
2023-05-02,108.55999755859375,108.55999755859375,105.9800033569336,107.47000122070312,106.83082580566406,361400
2023-05-03,108.25,109.2300033569336,106.20999908447266,106.22000122070312,105.58826446533203,625600
2023-05-04,106.3499984741211,107.12999725341797,102.2300033569336,105.8499984741211,105.220458984375,865200
2023-05-05,107.44999694824219,108.69000244140625,107.0199966430664,108.29000091552734,107.64595031738281,618300
2023-05-08,108.98999786376953,109.26000213623047,108.04000091552734,108.29000091552734,107.64595031738281,346800
2023-05-09,107.88999938964844,109.72000122070312,107.25,108.66999816894531,108.023681640625,883000
2023-05-10,109.02999877929688,109.02999877929688,107.12999725341797,107.79000091552734,107.14891815185547,537000
2023-05-11,107.12000274658203,107.9800033569336,106.87000274658203,107.83000183105469,107.1886978149414,487100
2023-05-12,108.45999908447266,108.45999908447266,106.48999786376953,107.0999984741211,106.46302032470703,300100
2023-05-15,107.7699966430664,108.16999816894531,107.31999969482422,107.58000183105469,106.94017791748047,398600
2023-05-16,107.2300033569336,107.61000061035156,106.04000091552734,106.29000091552734,105.65784454345703,402400
2023-05-17,106.76000213623047,108.54000091552734,106.76000213623047,107.93000030517578,107.28809356689453,439700
2023-05-18,107.68000030517578,109.19999694824219,107.45999908447266,108.88999938964844,108.24238586425781,407700
2023-05-19,109.77999877929688,109.98999786376953,107.97000122070312,108.27999877929688,107.63600158691406,433100
2023-05-22,108.27999877929688,108.9800033569336,107.45999908447266,108.37999725341797,107.73540496826172,395700
2023-05-23,108.12000274658203,108.68000030517578,107.30000305175781,107.44999694824219,106.81094360351562,372200
2023-05-24,107.0,107.0199966430664,105.9000015258789,105.95999908447266,105.3298110961914,406100
2023-05-25,105.75,106.2699966430664,104.87999725341797,105.44999694824219,104.82283020019531,449700
2023-05-26,105.43000030517578,105.9800033569336,104.94999694824219,105.23999786376953,104.61408996582031,566900
2023-05-30,105.0199966430664,105.55000305175781,104.13999938964844,105.13999938964844,104.51468658447266,514100
2023-05-31,104.63999938964844,105.23999786376953,103.08000183105469,103.18000030517578,102.56634521484375,756800
