Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,64.02999877929688,65.92500305175781,63.685001373291016,65.5199966430664,65.25074768066406,3242300
2023-03-17,65.08999633789062,65.37999725341797,63.369998931884766,63.93000030517578,63.66728591918945,3728000
2023-03-20,64.37000274658203,65.55999755859375,64.25499725341797,65.43000030517578,65.16112518310547,2198400
2023-03-21,66.31999969482422,66.65499877929688,65.37000274658203,65.94000244140625,65.66903686523438,1843900
2023-03-22,65.7699966430664,66.93000030517578,65.06999969482422,65.08000183105469,64.81256103515625,1783000
2023-03-23,65.0199966430664,66.06500244140625,63.959999084472656,64.52999877929688,64.26482391357422,2188100
2023-03-24,64.0,65.27999877929688,63.60499954223633,65.26000213623047,64.9918212890625,2639000
2023-03-27,66.51000213623047,66.86000061035156,65.44999694824219,65.94999694824219,65.67898559570312,2294100
2023-03-28,65.97000122070312,66.5,65.66999816894531,66.2699966430664,65.9976806640625,1559900
2023-03-29,66.93000030517578,67.31500244140625,66.5199966430664,67.2699966430664,66.9935531616211,1442300
2023-03-30,67.69999694824219,67.86000061035156,67.12999725341797,67.33999633789062,67.06327819824219,1677900
2023-03-31,67.62000274658203,68.25,67.52999877929688,68.16999816894531,67.88986206054688,2219700
2023-04-03,68.11000061035156,68.4000015258789,67.41000366210938,67.80000305175781,67.5213851928711,1605000
2023-04-04,67.77999877929688,67.8499984741211,65.00499725341797,65.5199966430664,65.25074768066406,2102600
2023-04-05,65.11000061035156,65.19999694824219,64.37999725341797,64.70999908447266,64.44408416748047,2393100
2023-04-06,64.47000122070312,64.7699966430664,63.994998931884766,64.36000061035156,64.09552764892578,1617300
2023-04-10,63.970001220703125,65.02999877929688,63.81999969482422,64.9800033569336,64.71298217773438,1173100
2023-04-11,65.31999969482422,65.58999633789062,64.87999725341797,65.05000305175781,64.7826919555664,1724900
2023-04-12,67.04000091552734,67.54000091552734,66.5999984741211,66.83000183105469,66.55537414550781,4108900
2023-04-13,66.80000305175781,67.34500122070312,65.83999633789062,67.2300033569336,66.9537353515625,2929600
2023-04-14,67.19000244140625,68.2300033569336,66.9000015258789,67.16999816894531,66.89397430419922,1599600
2023-04-17,67.43000030517578,67.43000030517578,66.97000122070312,67.33000183105469,67.05331420898438,1903100
2023-04-18,67.66000366210938,67.95500183105469,67.0250015258789,67.18000030517578,66.90392303466797,1469700
2023-04-19,66.86000061035156,67.18000030517578,66.0250015258789,66.52999877929688,66.25659942626953,1360900
2023-04-20,66.08999633789062,66.56999969482422,65.88999938964844,66.30999755859375,66.03750610351562,2351500
2023-04-21,66.44000244140625,66.91000366210938,65.97000122070312,66.79000091552734,66.51554107666016,2206200
2023-04-24,66.52999877929688,66.98999786376953,66.16000366210938,66.87000274658203,66.59519958496094,1839600
2023-04-25,66.62999725341797,66.80000305175781,65.22000122070312,65.31999969482422,65.05158233642578,1776900
2023-04-26,64.5999984741211,66.3499984741211,62.70000076293945,63.060001373291016,62.80086898803711,5505800
2023-04-27,63.75,63.86000061035156,62.77000045776367,63.599998474121094,63.33863830566406,2563600
2023-04-28,63.369998931884766,64.01000213623047,62.89500045776367,63.09000015258789,62.83074188232422,2912600
2023-05-01,63.02000045776367,64.12999725341797,62.970001220703125,63.880001068115234,63.61749267578125,2707400
2023-05-02,63.84000015258789,64.05000305175781,63.08000183105469,63.86000061035156,63.59757995605469,2184800
2023-05-03,64.29000091552734,65.41000366210938,63.7599983215332,64.0,63.736995697021484,2411300
2023-05-04,63.95000076293945,64.44999694824219,63.529998779296875,63.7400016784668,63.47806930541992,2480500
2023-05-05,64.5199966430664,65.12000274658203,64.5199966430664,64.72000122070312,64.45404052734375,2427700
2023-05-08,65.12999725341797,65.2699966430664,64.58999633789062,64.80000305175781,64.53372192382812,1869200
