Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,126.94000244140625,130.10000610351562,126.83000183105469,129.1699981689453,125.07759857177734,794600
2023-03-17,129.4600067138672,129.4600067138672,126.2300033569336,127.31999969482422,123.28620910644531,4941800
2023-03-20,129.4199981689453,134.24000549316406,129.4199981689453,133.5,129.27041625976562,961200
2023-03-21,135.3000030517578,135.6199951171875,132.39999389648438,132.9600067138672,128.74752807617188,819500
2023-03-22,133.30999755859375,133.77000427246094,130.57000732421875,130.72000122070312,126.57848358154297,523800
2023-03-23,130.39999389648438,132.41000366210938,129.75999450683594,131.0800018310547,126.92707824707031,556800
2023-03-24,130.35000610351562,133.33999633789062,129.1999969482422,133.14999389648438,128.93148803710938,470100
2023-03-27,133.8300018310547,133.91000366210938,132.02000427246094,132.25,128.05999755859375,545400
2023-03-28,132.32000732421875,134.72000122070312,132.32000732421875,134.52000427246094,130.2581024169922,332200
2023-03-29,135.9499969482422,136.8699951171875,134.77999877929688,136.6699981689453,132.33998107910156,497400
2023-03-30,137.97999572753906,138.0500030517578,136.92999267578125,137.5800018310547,133.22116088867188,492800
2023-03-31,138.30999755859375,139.16000366210938,138.07000732421875,138.8300018310547,134.43154907226562,572100
2023-04-03,138.6300048828125,140.85000610351562,138.6300048828125,140.3000030517578,135.85498046875,843500
2023-04-04,140.27999877929688,141.27999877929688,138.24000549316406,138.92999267578125,134.5283660888672,1159900
2023-04-05,138.9199981689453,140.44000244140625,138.08999633789062,140.38999938964844,135.94210815429688,653400
2023-04-06,140.72000122070312,141.82000732421875,139.72000122070312,141.14999389648438,136.67803955078125,703400
2023-04-10,140.75,141.6699981689453,139.8800048828125,140.9499969482422,136.48435974121094,478900
2023-04-11,141.9499969482422,144.4199981689453,141.6999969482422,143.24000549316406,138.70184326171875,597100
2023-04-12,144.1300048828125,144.64999389648438,141.75999450683594,142.19000244140625,137.68508911132812,480300
2023-04-13,142.36000061035156,143.10000610351562,140.38999938964844,142.41000366210938,137.89813232421875,420700
2023-04-14,141.86000061035156,142.75999450683594,139.75999450683594,141.16000366210938,136.68772888183594,508100
2023-04-17,141.58999633789062,142.9600067138672,140.77999877929688,142.88999938964844,138.36289978027344,454800
2023-04-18,143.05999755859375,143.5800018310547,141.6699981689453,142.8800048828125,138.35324096679688,429000
2023-04-19,142.6199951171875,143.02999877929688,141.42999267578125,142.3699951171875,137.85939025878906,780700
2023-04-20,142.49000549316406,143.5500030517578,141.02999877929688,143.33999633789062,138.79864501953125,566000
2023-04-21,143.17999267578125,143.61000061035156,141.1699981689453,143.22999572753906,138.692138671875,480700
2023-04-24,143.6699981689453,145.1699981689453,143.6699981689453,144.91000366210938,140.3189239501953,822500
2023-04-25,134.63999938964844,138.27000427246094,133.6999969482422,134.3800048828125,130.12254333496094,1351000
2023-04-26,132.80999755859375,134.52000427246094,131.75,132.08999633789062,127.90508270263672,799600
2023-04-27,132.00999450683594,133.33999633789062,130.1699981689453,133.30999755859375,129.08644104003906,930200
2023-04-28,133.57000732421875,136.08999633789062,133.1300048828125,135.25999450683594,130.9746551513672,645600
2023-05-01,134.7100067138672,138.47999572753906,134.7100067138672,138.14999389648438,133.7730712890625,924500
2023-05-02,137.22000122070312,137.22000122070312,131.64999389648438,133.5500030517578,129.31883239746094,919200
2023-05-03,134.1999969482422,136.02000427246094,133.30999755859375,133.64999389648438,129.4156494140625,917800
2023-05-04,133.8699951171875,134.4600067138672,132.1300048828125,133.0500030517578,128.83468627929688,657000
2023-05-05,134.60000610351562,136.5500030517578,134.22000122070312,135.3699951171875,131.08114624023438,536300
2023-05-08,135.97999572753906,136.88999938964844,134.75999450683594,136.02999877929688,131.7202606201172,439800
2023-05-09,135.88999938964844,135.89999389648438,132.89999389648438,133.35000610351562,129.1251678466797,651900
2023-05-10,134.25,134.64999389648438,131.19000244140625,133.27999877929688,129.057373046875,601700
2023-05-11,132.39999389648438,133.16000366210938,131.66000366210938,132.33999633789062,128.14715576171875,454300
2023-05-12,132.97999572753906,133.4499969482422,131.2100067138672,132.4199981689453,128.2246551513672,323400
2023-05-15,132.33999633789062,132.33999633789062,129.7100067138672,130.44000244140625,126.3073501586914,685300
2023-05-16,129.38999938964844,129.8300018310547,126.81999969482422,127.0,122.9763412475586,808500
2023-05-17,127.48999786376953,129.19000244140625,126.9800033569336,128.9600067138672,124.87425994873047,490600
2023-05-18,128.55999755859375,129.30999755859375,127.37000274658203,129.22999572753906,125.13569641113281,398800
2023-05-19,130.25999450683594,130.6999969482422,128.47999572753906,129.4499969482422,125.34872436523438,399700
2023-05-22,129.1199951171875,130.2899932861328,127.79000091552734,129.07000732421875,124.98078155517578,679500
2023-05-23,128.92999267578125,129.5800018310547,127.6500015258789,127.93000030517578,123.87688446044922,619600
2023-05-24,127.37999725341797,128.07000732421875,126.2699966430664,127.41000366210938,123.37335205078125,474600
2023-05-25,126.75,127.8499984741211,125.91000366210938,127.33000183105469,123.2958984375,513600
2023-05-26,127.87999725341797,129.0399932861328,127.01000213623047,127.19999694824219,123.17000579833984,355600
2023-05-30,126.98999786376953,127.3499984741211,124.81999969482422,126.38999938964844,122.38567352294922,430500
2023-05-31,125.79000091552734,126.19000244140625,123.70999908447266,124.02999877929688,120.10044860839844,893500
2023-06-01,124.86000061035156,125.62000274658203,122.19999694824219,124.83000183105469,120.8750991821289,891300
2023-06-02,126.37000274658203,128.14999389648438,125.86000061035156,128.0800018310547,124.02214050292969,919900
2023-06-05,127.73999786376953,128.57000732421875,126.37000274658203,127.1500015258789,123.1216049194336,844000
2023-06-06,126.94999694824219,130.1699981689453,126.94999694824219,129.57000732421875,125.46493530273438,507900
2023-06-07,130.2100067138672,133.1300048828125,129.5399932861328,132.85000610351562,128.64100646972656,515800
2023-06-08,133.11000061035156,133.11000061035156,130.3300018310547,130.82000732421875,126.6753158569336,646600
2023-06-09,130.6999969482422,131.47000122070312,129.2100067138672,130.8000030517578,126.65595245361328,408100
2023-06-12,129.89999389648438,131.4199981689453,128.55999755859375,130.83999633789062,126.69469451904297,517600
2023-06-13,131.5800018310547,134.1699981689453,131.3800048828125,131.9600067138672,127.77921295166016,843900
2023-06-14,131.75999450683594,133.66000366210938,130.86000061035156,131.36000061035156,128.4146270751953,610300
2023-06-15,130.92999267578125,133.19000244140625,130.57000732421875,132.66000366210938,129.6854705810547,461700
2023-06-16,133.0399932861328,133.8699951171875,131.3000030517578,132.4199981689453,129.45086669921875,1738200
2023-06-20,131.36000061035156,132.80999755859375,130.77999877929688,131.67999267578125,128.72744750976562,688800
2023-06-21,130.92999267578125,132.75,129.6300048828125,131.66000366210938,128.70790100097656,600400
2023-06-22,131.2899932861328,131.2899932861328,129.52000427246094,130.80999755859375,127.876953125,542300
2023-06-23,129.6199951171875,130.4499969482422,128.6199951171875,128.82000732421875,125.93158721923828,837000
2023-06-26,129.17999267578125,131.47000122070312,129.17999267578125,130.9199981689453,127.9844970703125,442600
2023-06-27,130.9499969482422,132.5,129.72999572753906,131.66000366210938,128.70790100097656,473600
2023-06-28,131.25999450683594,131.61000061035156,127.9000015258789,129.39999389648438,126.49856567382812,875400
2023-06-29,128.88999938964844,132.0,128.74000549316406,131.86000061035156,128.90342712402344,881200
2023-06-30,131.5,132.75999450683594,130.35000610351562,132.16000366210938,129.1967010498047,648800
2023-07-03,131.9199981689453,133.5,131.77999877929688,132.61000061035156,129.6365966796875,363500
2023-07-05,130.6199951171875,130.64999389648438,128.97999572753906,130.02999877929688,127.11444091796875,784800
2023-07-06,129.24000549316406,130.5500030517578,127.69999694824219,130.14999389648438,127.23175811767578,695400
2023-07-07,129.82000732421875,133.67999267578125,129.82000732421875,132.5,129.52906799316406,701900
