Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,29.940000534057617,33.95000076293945,28.059999465942383,32.11000061035156,30.49755859375,11463500
2023-03-17,31.670000076293945,31.690000534057617,29.350000381469727,29.940000534057617,28.4365291595459,11221700
2023-03-20,30.850000381469727,32.619998931884766,29.799999237060547,30.18000030517578,28.66447639465332,7680700
2023-03-21,31.729999542236328,33.08000183105469,31.389999389648438,32.290000915527344,30.66852378845215,9474400
2023-03-22,32.290000915527344,33.040000915527344,30.09000015258789,30.1200008392334,28.60748863220215,7014400
2023-03-23,30.389999389648438,30.780000686645508,27.0,27.450000762939453,26.07156753540039,9700700
2023-03-24,27.329999923706055,28.850000381469727,26.040000915527344,28.25,26.83139419555664,10732600
2023-03-27,29.8799991607666,30.989999771118164,28.420000076293945,29.329999923706055,27.857160568237305,7964100
2023-03-28,29.3799991607666,30.06999969482422,28.959999084472656,29.950000762939453,28.446027755737305,3636300
2023-03-29,30.5,31.309999465942383,30.1299991607666,31.040000915527344,29.481294631958008,3196000
2023-03-30,31.469999313354492,31.8799991607666,30.06999969482422,30.299999237060547,28.778451919555664,3683800
2023-03-31,30.510000228881836,30.8799991607666,29.299999237060547,29.93000030517578,28.427032470703125,5143300
2023-04-03,30.290000915527344,30.520000457763672,28.860000610351562,29.1200008392334,27.6577091217041,4615100
2023-04-04,29.170000076293945,29.350000381469727,26.8799991607666,27.709999084472656,26.318510055541992,6001600
2023-04-05,27.729999542236328,28.829999923706055,26.93000030517578,28.6299991607666,27.192312240600586,9830300
2023-04-06,28.5,30.020000457763672,28.5,29.389999389648438,27.914146423339844,5853000
2023-04-10,29.1299991607666,30.09000015258789,28.700000762939453,29.8700008392334,28.370044708251953,3738400
2023-04-11,30.1200008392334,30.56999969482422,29.760000228881836,30.110000610351562,28.597993850708008,4394000
2023-04-12,30.209999084472656,30.780000686645508,29.540000915527344,30.290000915527344,28.76895523071289,3252000
2023-04-13,30.459999084472656,31.309999465942383,29.790000915527344,31.149999618530273,29.58576774597168,3178100
2023-04-14,31.84000015258789,31.889999389648438,29.719999313354492,29.950000762939453,28.446027755737305,3963900
2023-04-17,29.809999465942383,31.049999237060547,29.06999969482422,30.93000030517578,29.376813888549805,4398500
2023-04-18,31.110000610351562,31.1200008392334,29.670000076293945,30.459999084472656,28.930416107177734,3864400
2023-04-19,31.030000686645508,33.130001068115234,30.610000610351562,32.720001220703125,31.076929092407227,7933500
2023-04-20,31.1299991607666,31.81999969482422,30.3799991607666,31.1200008392334,29.557273864746094,8219000
2023-04-21,30.8700008392334,30.889999389648438,29.149999618530273,29.350000381469727,27.876157760620117,6261300
2023-04-24,29.350000381469727,29.59000015258789,28.06999969482422,28.270000457763672,26.85038948059082,5176900
2023-04-25,27.760000228881836,27.989999771118164,26.309999465942383,26.729999542236328,25.38772201538086,6228700
2023-04-26,26.940000534057617,27.219999313354492,25.90999984741211,26.389999389648438,25.064796447753906,4083000
2023-04-27,26.360000610351562,27.229999542236328,26.31999969482422,26.579999923706055,25.245256423950195,3760300
2023-04-28,26.389999389648438,28.290000915527344,26.239999771118164,27.860000610351562,26.460979461669922,5652000
2023-05-01,27.940000534057617,28.010000228881836,26.770000457763672,26.81999969482422,25.473203659057617,4105000
2023-05-02,26.65999984741211,26.65999984741211,20.40999984741211,23.920000076293945,22.718830108642578,18557300
2023-05-03,24.329999923706055,25.190000534057617,22.229999542236328,22.65999984741211,21.52210235595703,9993700
2023-05-04,21.790000915527344,22.299999237060547,18.260000228881836,19.93000030517578,18.92919158935547,25523000
2023-05-05,23.290000915527344,24.489999771118164,22.209999084472656,23.760000228881836,22.566864013671875,14680200
2023-05-08,25.309999465942383,26.459999084472656,23.639999389648438,24.260000228881836,23.041757583618164,12038700
2023-05-09,23.899999618530273,24.8799991607666,23.5,24.420000076293945,23.193721771240234,4999300
2023-05-10,25.06999969482422,25.350000381469727,23.389999389648438,23.75,22.5573673248291,5689100
2023-05-11,23.100000381469727,23.780000686645508,22.440000534057617,22.68000030517578,21.541099548339844,7247700
2023-05-12,22.959999084472656,23.0,21.959999084472656,22.43000030517578,21.303653717041016,6214400
2023-05-15,22.670000076293945,24.350000381469727,22.489999771118164,24.329999923706055,23.10824203491211,6312400
2023-05-16,24.399999618530273,24.81999969482422,23.68000030517578,23.760000228881836,22.566864013671875,4717200
2023-05-17,24.3700008392334,26.329999923706055,24.219999313354492,26.170000076293945,25.29228401184082,9082400
2023-05-18,26.270000457763672,27.469999313354492,25.790000915527344,27.239999771118164,26.326396942138672,9029700
2023-05-19,27.260000228881836,27.65999984741211,25.770000457763672,26.770000457763672,25.872163772583008,7295900
