Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,67.19999694824219,69.55000305175781,66.9000015258789,69.22000122070312,67.81446838378906,4391600
2023-03-17,68.94000244140625,68.94000244140625,67.41999816894531,67.55000305175781,66.1783676147461,14594600
2023-03-20,68.01000213623047,69.3499984741211,68.0,68.93000030517578,67.53034973144531,3483500
2023-03-21,70.19000244140625,70.4800033569336,69.33999633789062,69.66999816894531,68.25531768798828,3372500
2023-03-22,69.33000183105469,70.0999984741211,68.16999816894531,68.19999694824219,66.8151626586914,2904400
2023-03-23,68.30999755859375,69.30000305175781,67.51000213623047,68.36000061035156,66.971923828125,2501600
2023-03-24,67.73999786376953,68.91000366210938,66.83000183105469,68.5999984741211,67.20704650878906,2183300
2023-03-27,69.1500015258789,69.4800033569336,68.81999969482422,68.94000244140625,67.54014587402344,1738500
2023-03-28,69.0,69.69999694824219,68.83000183105469,69.58000183105469,68.16715240478516,2061500
2023-03-29,70.41999816894531,71.0999984741211,70.11000061035156,70.83000183105469,69.39176940917969,2417700
2023-03-30,71.41999816894531,71.4800033569336,70.47000122070312,70.62999725341797,69.19583129882812,2050000
2023-03-31,70.72000122070312,71.8499984741211,70.66999816894531,71.7699966430664,70.31268310546875,2499300
2023-04-03,72.01000213623047,72.86000061035156,71.72000122070312,71.88999938964844,70.43025207519531,3576900
2023-04-04,71.55999755859375,71.69000244140625,69.75,70.22000122070312,68.79415893554688,3043200
2023-04-05,69.51000213623047,70.41999816894531,69.30000305175781,70.36000061035156,68.93130493164062,3329200
2023-04-06,69.9800033569336,70.23999786376953,69.1500015258789,69.63999938964844,68.22593688964844,2888400
2023-04-10,69.16999816894531,69.8499984741211,68.91999816894531,69.80999755859375,68.3924789428711,2263400
2023-04-11,70.22000122070312,71.05999755859375,70.08000183105469,70.68000030517578,69.24481201171875,2008600
2023-04-12,71.54000091552734,71.83999633789062,70.48999786376953,70.83000183105469,69.39176940917969,3073300
2023-04-13,70.73999786376953,71.44000244140625,70.33999633789062,71.2699966430664,69.82283020019531,2634800
2023-04-14,71.25,71.8499984741211,70.05999755859375,70.45999908447266,69.02928161621094,3024100
2023-04-17,70.5,71.16000366210938,70.37000274658203,71.1500015258789,69.70526885986328,2665400
2023-04-18,71.76000213623047,71.94999694824219,70.97000122070312,71.62999725341797,70.17552185058594,3105400
2023-04-19,71.33999633789062,71.41999816894531,70.88999938964844,71.20999908447266,69.76405334472656,1628400
2023-04-20,70.51000213623047,71.02999877929688,69.91999816894531,70.29000091552734,68.86273956298828,2605200
2023-04-21,69.95999908447266,70.05000305175781,69.33000183105469,69.88999938964844,68.47085571289062,3615400
2023-04-24,69.97000122070312,70.58000183105469,69.83000183105469,70.55000305175781,69.11746215820312,2951500
