Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,169.74000549316406,172.77999877929688,169.5500030517578,171.7100067138672,168.80014038085938,440000
2023-03-17,171.72000122070312,171.72000122070312,164.3699951171875,166.47000122070312,163.64892578125,769300
2023-03-20,167.77000427246094,170.14999389648438,166.85000610351562,169.5800018310547,166.70623779296875,612300
2023-03-21,171.99000549316406,173.39999389648438,170.92999267578125,172.3800048828125,169.4587860107422,492100
2023-03-22,172.30999755859375,175.4199981689453,170.47000122070312,170.66000366210938,167.76792907714844,492200
2023-03-23,170.52999877929688,173.3699951171875,168.8800048828125,169.6300048828125,166.75538635253906,474000
2023-03-24,168.58999633789062,170.3800048828125,166.55999755859375,169.74000549316406,166.863525390625,537200
2023-03-27,171.1199951171875,172.72000122070312,169.41000366210938,172.0500030517578,169.13438415527344,366700
2023-03-28,172.1300048828125,173.6999969482422,171.52999877929688,172.57000732421875,169.64556884765625,305000
2023-03-29,174.35000610351562,174.49000549316406,172.6999969482422,173.17999267578125,170.24520874023438,406200
2023-03-30,174.30999755859375,175.19000244140625,173.85000610351562,174.16000366210938,171.20863342285156,298400
2023-03-31,175.36000061035156,179.1999969482422,174.77000427246094,178.92999267578125,175.89779663085938,420800
2023-04-03,177.72000122070312,179.92999267578125,177.32000732421875,178.36000061035156,175.3374481201172,433600
2023-04-04,178.63999938964844,178.75999450683594,174.00999450683594,175.3699951171875,172.39810180664062,436400
2023-04-05,174.80999755859375,176.83999633789062,174.80999755859375,176.7899932861328,173.79403686523438,456400
2023-04-06,176.32000732421875,177.1999969482422,175.02999877929688,176.8699951171875,173.87269592285156,497500
2023-04-10,175.39999389648438,177.5500030517578,175.0800018310547,177.1699981689453,174.1676025390625,385400
2023-04-11,178.07000732421875,179.52000427246094,176.6699981689453,178.13999938964844,175.1211700439453,308500
2023-04-12,179.14999389648438,179.97999572753906,176.9199981689453,177.19000244140625,174.18727111816406,497000
2023-04-13,178.24000549316406,180.05999755859375,176.8800048828125,179.5399932861328,176.49745178222656,451000
2023-04-14,178.8000030517578,180.00999450683594,177.02000427246094,177.94000244140625,174.924560546875,279400
2023-04-17,178.5500030517578,178.89999389648438,176.63999938964844,178.8800048828125,175.84864807128906,425700
2023-04-18,179.4499969482422,180.39999389648438,178.17999267578125,179.3000030517578,176.26153564453125,618800
2023-04-19,179.10000610351562,180.58999633789062,178.3800048828125,180.00999450683594,176.95948791503906,439700
2023-04-20,179.80999755859375,180.38999938964844,177.52000427246094,177.99000549316406,174.9737091064453,436000
2023-04-21,178.57000732421875,178.72000122070312,176.94000244140625,178.08999633789062,175.07200622558594,470100
2023-04-24,178.5800018310547,179.2100067138672,177.61000061035156,179.1199951171875,176.08456420898438,461600
2023-04-25,177.2100067138672,177.2100067138672,170.05999755859375,170.8300018310547,167.93505859375,1083800
2023-04-26,167.0,170.60000610351562,161.89999389648438,165.1199951171875,162.3218231201172,1673000
2023-04-27,164.13999938964844,169.52999877929688,163.9199981689453,169.4600067138672,166.58827209472656,810900
2023-04-28,169.99000549316406,174.6300048828125,169.99000549316406,174.47999572753906,171.523193359375,747900
2023-05-01,173.92999267578125,176.3300018310547,173.92999267578125,174.67999267578125,171.7198028564453,583000
2023-05-02,172.99000549316406,173.6300048828125,170.07000732421875,173.36000061035156,170.4221954345703,589000
2023-05-03,174.02999877929688,174.0800018310547,170.17999267578125,170.77999877929688,167.8859100341797,656000
2023-05-04,170.42999267578125,170.42999267578125,167.89999389648438,168.14999389648438,165.3004608154297,743300
2023-05-05,169.80999755859375,172.82000732421875,169.36000061035156,172.0800018310547,169.16387939453125,514300
2023-05-08,173.13999938964844,173.13999938964844,169.6999969482422,171.83999633789062,168.9279327392578,313900
2023-05-09,170.85000610351562,170.85000610351562,169.19000244140625,170.1300048828125,167.24691772460938,448900
2023-05-10,171.5500030517578,172.67999267578125,170.02999877929688,172.50999450683594,169.58657836914062,554100
2023-05-11,171.57000732421875,173.4499969482422,170.44000244140625,172.30999755859375,169.3899688720703,763400
2023-05-12,173.16000366210938,173.92999267578125,170.9199981689453,173.14999389648438,170.21571350097656,460000
2023-05-15,173.25999450683594,173.99000549316406,171.85000610351562,173.2899932861328,170.35336303710938,321500
2023-05-16,172.02000427246094,172.02000427246094,167.1999969482422,168.19000244140625,165.33981323242188,664600
2023-05-17,168.75,170.4600067138672,167.2899932861328,170.25,167.3648681640625,453500
2023-05-18,169.99000549316406,171.47000122070312,168.86000061035156,171.02000427246094,168.12184143066406,457600
2023-05-19,172.5500030517578,172.69000244140625,170.22000122070312,170.8000030517578,167.90554809570312,389400
2023-05-22,170.52999877929688,171.4199981689453,168.61000061035156,170.77000427246094,167.87606811523438,681700
2023-05-23,169.6999969482422,171.17999267578125,169.02999877929688,169.61000061035156,166.73573303222656,535800
2023-05-24,168.66000366210938,168.66000366210938,164.38999938964844,164.77999877929688,161.98757934570312,676700
2023-05-25,164.27999877929688,165.94000244140625,163.9600067138672,164.57000732421875,161.78114318847656,562800
2023-05-26,165.50999450683594,166.57000732421875,162.69000244140625,162.97000122070312,160.20826721191406,575200
2023-05-30,163.7899932861328,164.52999877929688,162.55999755859375,163.05999755859375,160.29672241210938,610800
2023-05-31,161.83999633789062,162.44000244140625,159.99000549316406,161.1300048828125,158.39944458007812,2481400
2023-06-01,161.52999877929688,161.9499969482422,158.92999267578125,159.24000549316406,156.54148864746094,806100
2023-06-02,161.2899932861328,166.5,161.1199951171875,166.3300018310547,163.5113067626953,507700
2023-06-05,166.8000030517578,167.64999389648438,165.02000427246094,166.02000427246094,163.20657348632812,526400
2023-06-06,164.6999969482422,167.94000244140625,164.6999969482422,167.52000427246094,165.4885711669922,480000
2023-06-07,167.36000061035156,172.3000030517578,166.9499969482422,171.89999389648438,169.8154296875,508800
