Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,54.63999938964844,56.189998626708984,53.91999816894531,55.959999084472656,55.36042785644531,3010400
2023-03-17,55.959999084472656,56.040000915527344,54.91999816894531,55.41999816894531,54.98341369628906,8678900
2023-03-20,55.56999969482422,56.08000183105469,55.15999984741211,55.36000061035156,54.923892974853516,2707900
2023-03-21,55.90999984741211,56.5,55.61000061035156,55.81999969482422,55.38026809692383,2826800
2023-03-22,56.540000915527344,57.16999816894531,55.91999816894531,55.93000030517578,55.489402770996094,3243300
2023-03-23,56.790000915527344,57.88999938964844,55.86000061035156,56.38999938964844,55.945777893066406,2749400
2023-03-24,56.209999084472656,56.939998626708984,55.2599983215332,56.65999984741211,56.21364974975586,2105700
2023-03-27,56.93000030517578,57.439998626708984,56.470001220703125,56.54999923706055,56.104515075683594,1953900
2023-03-28,56.72999954223633,57.56999969482422,56.709999084472656,57.27000045776367,56.818851470947266,1683300
2023-03-29,57.70000076293945,57.95000076293945,56.7599983215332,57.150001525878906,56.69979476928711,1711500
2023-03-30,57.31999969482422,57.33000183105469,56.630001068115234,56.779998779296875,56.33270263671875,1456500
2023-03-31,56.79999923706055,58.380001068115234,56.79999923706055,58.279998779296875,57.82088851928711,2728800
2023-04-03,58.029998779296875,59.150001525878906,58.029998779296875,59.0,58.53521728515625,1893900
2023-04-04,58.869998931884766,59.2400016784668,58.0,58.41999816894531,57.95978546142578,2290100
2023-04-05,58.15999984741211,58.849998474121094,58.060001373291016,58.630001068115234,58.16813278198242,1932000
2023-04-06,58.36000061035156,58.58000183105469,57.400001525878906,57.84000015258789,57.38435363769531,2150700
2023-04-10,57.61000061035156,58.869998931884766,57.2599983215332,58.33000183105469,57.87049865722656,2976600
2023-04-11,59.0099983215332,60.25,58.88999938964844,59.7599983215332,59.28922653198242,3059700
2023-04-12,60.150001525878906,60.400001525878906,59.58000183105469,59.75,59.2793083190918,2115300
2023-04-13,60.08000183105469,60.08000183105469,59.189998626708984,59.209999084472656,58.743560791015625,2584000
2023-04-14,59.459999084472656,60.209999084472656,59.349998474121094,60.13999938964844,59.666236877441406,2915700
2023-04-17,59.970001220703125,60.79999923706055,59.95000076293945,60.59000015258789,60.11268997192383,2125000
2023-04-18,61.119998931884766,62.720001220703125,61.0,62.59000015258789,62.0969352722168,3667500
2023-04-19,62.18000030517578,62.59000015258789,61.7400016784668,62.439998626708984,61.9481201171875,2063900
2023-04-20,63.709999084472656,64.48999786376953,62.720001220703125,62.810001373291016,62.315208435058594,3213600
2023-04-21,62.849998474121094,63.16999816894531,62.18000030517578,62.83000183105469,62.335044860839844,2301000
2023-04-24,62.349998474121094,64.0199966430664,62.349998474121094,63.86000061035156,63.356929779052734,4045500
2023-04-25,64.81999969482422,66.08000183105469,64.5,64.94999694824219,64.43833923339844,6770700
2023-04-26,64.70999908447266,65.41999816894531,64.41000366210938,64.62999725341797,64.12086486816406,4256500
2023-04-27,65.51000213623047,66.2699966430664,64.86000061035156,66.2699966430664,65.7479476928711,3958200
2023-04-28,66.45999908447266,67.19999694824219,66.27999877929688,67.1500015258789,66.62100982666016,3064600
2023-05-01,67.05000305175781,67.4000015258789,65.55999755859375,65.77999877929688,65.26180267333984,3758400
2023-05-02,65.7699966430664,65.93000030517578,64.69999694824219,65.7699966430664,65.25188446044922,3898400
2023-05-03,66.0,67.20999908447266,65.97000122070312,66.48999786376953,65.96621704101562,4048100
2023-05-04,66.55000305175781,67.0,65.81999969482422,66.37000274658203,65.84716033935547,3393800
2023-05-05,66.75,67.22000122070312,66.05000305175781,67.0199966430664,66.49203491210938,2454600
2023-05-08,66.69999694824219,67.91000366210938,66.63999938964844,67.77999877929688,67.24604797363281,2101400
2023-05-09,67.95999908447266,68.7300033569336,67.63999938964844,67.7300033569336,67.19644165039062,3538200
2023-05-10,68.27999877929688,68.5199966430664,67.0199966430664,67.80000305175781,67.26589965820312,3006200
2023-05-11,67.94999694824219,68.26000213623047,67.48999786376953,68.12000274658203,67.5833740234375,1939100
2023-05-12,68.23999786376953,68.87999725341797,67.66999816894531,68.43000030517578,67.89093017578125,2559700
2023-05-15,68.26000213623047,68.69000244140625,67.83000183105469,68.55000305175781,68.0099868774414,2431100
2023-05-16,67.83999633789062,69.68000030517578,67.62000274658203,69.36000061035156,68.8135986328125,3037400
2023-05-17,69.23999786376953,69.8499984741211,68.91999816894531,69.5,68.9524917602539,2595100
2023-05-18,69.56999969482422,70.54000091552734,69.1500015258789,70.1500015258789,69.59738159179688,2702100
2023-05-19,70.26000213623047,70.36000061035156,68.70999908447266,69.18000030517578,68.63502502441406,2237400
2023-05-22,69.20999908447266,69.91999816894531,67.36000061035156,67.41999816894531,66.88887786865234,2771900
2023-05-23,66.41999816894531,66.43000030517578,65.16000366210938,65.69000244140625,65.17251586914062,4263800
2023-05-24,65.98999786376953,66.55000305175781,65.41000366210938,65.76000213623047,65.2419662475586,2388000
2023-05-25,66.52999877929688,67.0999984741211,66.20999908447266,66.5199966430664,65.9959716796875,2302300
2023-05-26,66.04000091552734,66.41000366210938,65.51000213623047,65.87000274658203,65.3510971069336,2493400
2023-05-30,66.2699966430664,66.77999877929688,65.88999938964844,66.69000244140625,66.16464233398438,2387700
2023-05-31,66.51000213623047,66.73999786376953,65.27999877929688,66.08000183105469,65.5594482421875,6403100
2023-06-01,66.13999938964844,67.37999725341797,66.04000091552734,67.30000305175781,66.76983642578125,2136500
2023-06-02,67.4800033569336,69.44000244140625,67.4800033569336,69.37999725341797,68.83344268798828,2472200
2023-06-05,69.25,69.77999877929688,68.47000122070312,69.41999816894531,68.87313079833984,1835700
2023-06-06,69.69999694824219,72.25,69.69999694824219,72.18000030517578,71.61138916015625,3192100
2023-06-07,72.25,72.88999938964844,71.45999908447266,71.56999969482422,71.0062026977539,3011600
2023-06-08,71.36000061035156,71.86000061035156,71.13999938964844,71.20999908447266,70.64903259277344,2332300
2023-06-09,71.19999694824219,72.36000061035156,70.83999633789062,71.98999786376953,71.42288208007812,2454700
2023-06-12,72.16000366210938,73.44000244140625,71.5,72.9000015258789,72.32571411132812,2365300
2023-06-13,73.19000244140625,74.19000244140625,73.19000244140625,73.88999938964844,73.30791473388672,3233300
2023-06-14,73.95999908447266,74.52999877929688,72.83999633789062,73.25,72.67295837402344,2696600
2023-06-15,74.12999725341797,74.51000213623047,73.30000305175781,73.95999908447266,73.37736511230469,2476700
2023-06-16,73.58000183105469,74.80999755859375,72.98999786376953,73.51000213623047,73.08902740478516,5782900
2023-06-20,73.95999908447266,75.18000030517578,73.80000305175781,74.87999725341797,74.45117950439453,2272200
2023-06-21,74.30000305175781,75.93000030517578,74.0999984741211,75.75,75.31620025634766,2384800
2023-06-22,75.36000061035156,76.31999969482422,75.12999725341797,76.05000305175781,75.61448669433594,2392100
2023-06-23,75.86000061035156,76.5199966430664,75.66000366210938,76.2699966430664,75.83321380615234,4495300
2023-06-26,76.37000274658203,77.4800033569336,75.87000274658203,76.02999877929688,75.59458923339844,2266400
2023-06-27,76.43000030517578,78.80000305175781,76.23999786376953,78.66999816894531,78.21947479248047,2253600
2023-06-28,78.30000305175781,79.1500015258789,77.58000183105469,77.72000122070312,77.27491760253906,3099700
2023-06-29,77.44999694824219,77.69000244140625,76.55000305175781,77.31999969482422,76.87721252441406,1835500
2023-06-30,77.7699966430664,78.1500015258789,76.98999786376953,77.68000030517578,77.23515319824219,2183600
2023-07-03,78.01000213623047,78.05000305175781,76.69000244140625,77.29000091552734,76.84738159179688,1389600
2023-07-05,78.11000061035156,78.36000061035156,76.77999877929688,77.12000274658203,76.67835235595703,2481900
2023-07-06,76.2699966430664,76.29000091552734,74.33000183105469,75.01000213623047,74.58043670654297,3177400
2023-07-07,74.9000015258789,75.86000061035156,74.83000183105469,75.02999877929688,74.60032653808594,2728500
2023-07-10,75.16999816894531,77.38999938964844,75.0,77.37999725341797,76.9368667602539,2127900
2023-07-11,77.5,78.44000244140625,77.47000122070312,78.19999694824219,77.75216674804688,2423800
2023-07-12,78.97000122070312,80.16999816894531,78.55000305175781,80.0,79.5418701171875,2332700
2023-07-13,80.48999786376953,81.05999755859375,80.0,80.3499984741211,79.88984680175781,2997400
2023-07-14,80.95999908447266,82.54000091552734,80.73999786376953,82.51000213623047,82.03749084472656,2401500
2023-07-17,81.94000244140625,82.43000030517578,81.22000122070312,81.69999694824219,81.23212432861328,2150700
2023-07-18,81.91000366210938,82.5199966430664,81.4800033569336,82.0199966430664,81.55029296875,2203200
2023-07-19,81.58999633789062,82.19000244140625,81.06999969482422,81.95999908447266,81.49063873291016,2436800
2023-07-20,82.62000274658203,82.97000122070312,76.91000366210938,77.5199966430664,77.07605743408203,4334000
2023-07-21,77.5,78.80000305175781,77.22000122070312,78.08999633789062,77.6427993774414,2257800
2023-07-24,78.02999877929688,78.58999633789062,77.44999694824219,78.52999877929688,78.08027648925781,2845400
2023-07-25,77.83999633789062,83.87000274658203,77.62000274658203,83.41999816894531,82.94227600097656,5395900
2023-07-26,84.30999755859375,85.0,83.2300033569336,84.30000305175781,83.8172378540039,4217400
2023-07-27,85.0,86.01000213623047,83.12999725341797,83.63999938964844,83.16101837158203,2978100
2023-07-28,84.83000183105469,85.16999816894531,84.0,84.81999969482422,84.33425903320312,2277600
2023-07-31,85.30999755859375,85.48999786376953,83.22000122070312,84.38999938964844,83.90672302246094,1909500
2023-08-01,84.08999633789062,85.18000030517578,83.83000183105469,84.62000274658203,84.13540649414062,1596300
2023-08-02,83.97000122070312,84.37999725341797,82.44999694824219,83.55999755859375,83.08146667480469,2231100
2023-08-03,83.08999633789062,83.0999984741211,80.4800033569336,81.44999694824219,80.98355102539062,2621500
2023-08-04,82.16999816894531,84.5999984741211,81.55999755859375,84.3499984741211,83.86695098876953,2732200
2023-08-07,84.3499984741211,85.76000213623047,84.20999908447266,85.62999725341797,85.13961791992188,1752700
2023-08-08,85.0999984741211,86.12000274658203,84.38999938964844,86.01000213623047,85.51744842529297,1501700
2023-08-09,85.93000030517578,86.0999984741211,84.8499984741211,85.06999969482422,84.58283233642578,1499600
2023-08-10,85.56999969482422,86.16000366210938,82.05999755859375,82.95999908447266,82.48490905761719,1917500
2023-08-11,82.91000366210938,83.6500015258789,82.45999908447266,82.7699966430664,82.2959976196289,1716800
2023-08-14,82.61000061035156,84.08000183105469,82.22000122070312,84.04000091552734,83.55872344970703,1673200
2023-08-15,83.95999908447266,85.33000183105469,83.04000091552734,84.23999786376953,83.75757598876953,2268200
2023-08-16,84.19999694824219,84.7300033569336,82.30000305175781,82.55999755859375,82.08720397949219,2196100
2023-08-17,82.94999694824219,83.44000244140625,78.6500015258789,78.79000091552734,78.33879089355469,3032300
2023-08-18,78.13999938964844,79.72000122070312,77.77999877929688,79.30000305175781,78.84587097167969,2758800
2023-08-21,79.4000015258789,79.7300033569336,77.0,77.95999908447266,77.51354217529297,2409100
2023-08-22,77.95999908447266,79.75,77.95999908447266,78.83000183105469,78.3785629272461,2330200
2023-08-23,79.44999694824219,81.06999969482422,78.91999816894531,79.66000366210938,79.20381164550781,2492600
2023-08-24,79.62000274658203,80.51000213623047,78.33999633789062,78.37000274658203,77.92120361328125,2581800
2023-08-25,78.58000183105469,78.80000305175781,75.12000274658203,77.16999816894531,76.72807312011719,2898900
2023-08-28,77.41000366210938,78.0999984741211,76.91000366210938,77.7699966430664,77.32463073730469,2010400
2023-08-29,77.5,80.0,76.75,79.91000366210938,79.45237731933594,2420200
2023-08-30,79.94000244140625,81.94999694824219,79.45999908447266,81.0999984741211,80.63555908203125,2607200
2023-08-31,81.05000305175781,82.19999694824219,80.37999725341797,82.05999755859375,81.5900650024414,2823700
2023-09-01,82.25,83.1500015258789,81.69999694824219,82.62999725341797,82.15679168701172,2120500
2023-09-05,82.23999786376953,82.52999877929688,77.44000244140625,77.88999938964844,77.4439468383789,2897600
2023-09-06,78.12999725341797,79.44000244140625,77.8499984741211,79.20999908447266,78.75638580322266,2055800
2023-09-07,79.11000061035156,81.47000122070312,78.76000213623047,80.9800033569336,80.5162582397461,2971200
2023-09-08,80.69000244140625,81.52999877929688,80.1500015258789,80.72000122070312,80.25774383544922,1697500
2023-09-11,81.04000091552734,83.16999816894531,80.9000015258789,81.69999694824219,81.23212432861328,2348900
2023-09-12,81.38999938964844,82.18000030517578,78.08000183105469,78.37000274658203,77.92120361328125,2298100
2023-09-13,78.41000366210938,79.20999908447266,76.4000015258789,76.95999908447266,76.51927185058594,2942600
2023-09-14,77.80000305175781,78.62999725341797,77.0,78.58000183105469,78.12998962402344,2480100
2023-09-15,76.91000366210938,77.0,75.02999877929688,76.2699966430664,75.9879379272461,5885800
2023-09-18,76.38999938964844,77.20999908447266,75.73999786376953,76.62000274658203,76.33665466308594,1876700
2023-09-19,76.52999877929688,77.56999969482422,75.80999755859375,77.13999938964844,76.85472869873047,2135400
2023-09-20,77.48999786376953,78.52999877929688,76.29000091552734,76.44999694824219,76.16727447509766,2485900
2023-09-21,75.12000274658203,75.2699966430664,72.76000213623047,73.9000015258789,73.626708984375,2872800
2023-09-22,74.43000030517578,74.55999755859375,73.33000183105469,73.94000244140625,73.66656494140625,1600000
2023-09-25,73.54000091552734,74.7300033569336,73.4000015258789,73.93000030517578,73.65660095214844,1817600
2023-09-26,73.81999969482422,74.52999877929688,73.16999816894531,73.2699966430664,72.99903869628906,1852400
2023-09-27,74.11000061035156,74.33000183105469,72.79000091552734,73.19999694824219,72.9292984008789,1763400
2023-09-28,72.91000366210938,75.0999984741211,72.76000213623047,74.7699966430664,74.49348449707031,2267100
2023-09-29,75.22000122070312,75.69000244140625,73.45999908447266,74.05000305175781,73.77616119384766,1559000
2023-10-02,73.44000244140625,74.72000122070312,72.95999908447266,73.22000122070312,72.94922637939453,1939000
2023-10-03,72.4800033569336,72.86000061035156,69.9800033569336,70.7300033569336,70.46843719482422,2567500
2023-10-04,71.22000122070312,72.54000091552734,70.73999786376953,72.36000061035156,72.0924072265625,2393800
2023-10-05,71.9800033569336,72.8499984741211,71.5199966430664,71.87000274658203,71.6042251586914,2311300
2023-10-06,71.01000213623047,72.66999816894531,70.12000274658203,72.19999694824219,71.93299102783203,2387400
2023-10-09,71.52999877929688,73.18000030517578,71.0,73.12000274658203,72.84960174560547,1444700
2023-10-10,73.13999938964844,75.18000030517578,73.13999938964844,73.93000030517578,73.65660095214844,2037400
2023-10-11,75.20999908447266,76.69999694824219,74.54000091552734,75.58999633789062,75.31045532226562,1979900
2023-10-12,74.48999786376953,74.7699966430664,71.12000274658203,71.91000366210938,71.64408111572266,2107300
2023-10-13,72.20999908447266,73.41999816894531,71.91000366210938,72.88999938964844,72.62044525146484,1823000
2023-10-16,73.79000091552734,74.11000061035156,72.43000030517578,72.87999725341797,72.61048126220703,1692500
2023-10-17,72.31999969482422,74.43000030517578,72.0199966430664,73.45999908447266,73.18833923339844,2057100
2023-10-18,72.56999969482422,73.1500015258789,71.77999877929688,71.80000305175781,71.53448486328125,1751100
