Date,Open,High,Low,Close,Adj Close,Volume
2023-03-16,46.209999084472656,46.209999084472656,44.689998626708984,45.779998779296875,44.069969177246094,10056300
2023-03-17,46.65999984741211,48.689998626708984,46.220001220703125,48.16999816894531,46.37069320678711,27337100
2023-03-20,48.709999084472656,48.9900016784668,47.68000030517578,47.81999969482422,46.03376770019531,10192000
2023-03-21,47.130001068115234,47.15999984741211,45.900001525878906,46.599998474121094,44.859336853027344,7673300
2023-03-22,46.560001373291016,47.45000076293945,46.11000061035156,46.63999938964844,44.89784622192383,8653600
2023-03-23,47.04999923706055,48.599998474121094,46.91999816894531,47.790000915527344,46.004886627197266,9543400
2023-03-24,48.18000030517578,49.220001220703125,47.70000076293945,48.54999923706055,46.73649597167969,9364300
2023-03-27,47.310001373291016,48.279998779296875,47.09000015258789,48.209999084472656,46.40919494628906,6274400
2023-03-28,48.400001525878906,48.709999084472656,47.869998931884766,48.65999984741211,46.84239196777344,4884800
2023-03-29,48.400001525878906,48.79999923706055,48.040000915527344,48.34000015258789,46.53434371948242,5235500
2023-03-30,48.86000061035156,48.88999938964844,48.2400016784668,48.84000015258789,47.01566696166992,7453200
2023-03-31,48.90999984741211,49.040000915527344,48.470001220703125,49.02000045776367,47.188941955566406,5832500
2023-04-03,49.0099983215332,49.70000076293945,48.38999938964844,49.470001220703125,47.62213134765625,6309500
2023-04-04,49.279998779296875,51.540000915527344,49.13999938964844,51.349998474121094,49.431907653808594,14721000
2023-04-05,51.7400016784668,52.7599983215332,51.189998626708984,52.06999969482422,50.12501525878906,11767800
2023-04-06,51.599998474121094,52.15999984741211,51.040000915527344,52.04999923706055,50.10576248168945,8461300
2023-04-10,51.2599983215332,51.439998626708984,50.65999984741211,51.09000015258789,49.18162155151367,7611600
2023-04-11,49.79999923706055,51.08000183105469,49.709999084472656,49.91999816894531,48.055320739746094,11762400
2023-04-12,50.099998474121094,50.40999984741211,49.220001220703125,49.709999084472656,47.85316467285156,8678900
2023-04-13,50.650001525878906,51.459999084472656,50.40999984741211,51.02000045776367,49.11423110961914,11922200
2023-04-14,50.220001220703125,50.470001220703125,48.400001525878906,49.52000045776367,47.670265197753906,11924300
2023-04-17,48.9900016784668,49.0,48.220001220703125,48.470001220703125,46.659488677978516,8334600
2023-04-18,48.790000915527344,49.43000030517578,48.54999923706055,48.86000061035156,47.03491973876953,7582000
2023-04-19,48.02000045776367,48.619998931884766,47.90999984741211,48.2599983215332,46.457332611083984,6736000
2023-04-20,48.529998779296875,48.58000183105469,47.65999984741211,47.880001068115234,46.09152603149414,5513800
2023-04-21,47.68000030517578,48.15999984741211,47.13999938964844,47.619998931884766,45.84123992919922,5985400
2023-04-24,47.4900016784668,48.099998474121094,47.0,48.02000045776367,46.226295471191406,6084100
2023-04-25,47.65999984741211,48.599998474121094,47.56999969482422,48.20000076293945,46.399574279785156,7504000
2023-04-26,48.47999954223633,48.72999954223633,47.11000061035156,47.150001525878906,45.388797760009766,7558400
2023-04-27,46.83000183105469,48.279998779296875,46.54999923706055,48.27000045776367,46.466957092285156,7310400
2023-04-28,47.9900016784668,48.040000915527344,46.75,47.400001525878906,45.629459381103516,8036100
2023-05-01,47.7599983215332,47.939998626708984,46.79999923706055,46.93000030517578,45.1770133972168,5527700
2023-05-02,46.7400016784668,48.4900016784668,46.720001220703125,48.060001373291016,46.264801025390625,8428400
2023-05-03,48.0,48.380001068115234,47.2599983215332,47.4900016784668,45.716094970703125,7784200
2023-05-04,47.70000076293945,50.18000030517578,47.70000076293945,49.40999984741211,47.56437301635742,13356200
2023-05-05,48.619998931884766,49.27000045776367,48.189998626708984,48.720001220703125,46.900150299072266,7281000
2023-05-08,48.790000915527344,49.08000183105469,48.150001525878906,48.290000915527344,46.48621368408203,5524900
2023-05-09,48.290000915527344,48.560001373291016,47.810001373291016,48.150001525878906,46.3514404296875,4898600
2023-05-10,48.34000015258789,48.40999984741211,47.27000045776367,47.810001373291016,46.02414321899414,5843100
2023-05-11,47.22999954223633,47.650001525878906,45.84000015258789,45.880001068115234,44.16623306274414,8191600
2023-05-12,45.56999969482422,45.9900016784668,45.459999084472656,45.939998626708984,44.22398376464844,6288400
2023-05-15,46.150001525878906,47.45000076293945,45.95000076293945,47.09000015258789,45.33103561401367,8343500
2023-05-16,46.52000045776367,46.75,45.060001373291016,45.119998931884766,43.43461990356445,8658600
2023-05-17,44.900001525878906,45.380001068115234,44.650001525878906,44.75,43.07843780517578,8409800
2023-05-18,43.900001525878906,44.060001373291016,42.869998931884766,43.27000045776367,41.653724670410156,10091500
2023-05-19,43.599998474121094,44.18000030517578,43.11000061035156,43.65999984741211,42.02915573120117,8345300
2023-05-22,43.65999984741211,43.7599983215332,43.33000183105469,43.33000183105469,41.71148681640625,6637300
